,Ewe_SHE,Logj1000a,Logj1000b,Logj1000c,Logj500a,Logj500b,Logj500c,Logj250a,Logj250b,Logj250c,OH_Order_overall,OH_Order_overall_std,OH_Order1000x500,OH_Order1000x500_std,OH_Order500x250,OH_Order500x250_std
15,-0.243993994,2.515555475,2.623815139,2.641984508,1.770943091,1.860629495,1.481261789,1.37290956,1.347177152,1.23041853,0.921199176,0.099113387,1.226215954,0.166921415,0.580419851,0.183638383
16,-0.243593594,2.519576854,2.628128298,2.646665666,1.775294695,1.86459745,1.48691601,1.377290854,1.351640471,1.236250817,0.920801028,0.098892797,1.225775704,0.166334,0.580068742,0.182674585
17,-0.243193193,2.523602698,2.63244292,2.651346067,1.779653885,1.868566789,1.492602047,1.381699561,1.35611023,1.242090134,0.920394221,0.098669233,1.225319088,0.165735177,0.579717584,0.181700899
18,-0.242792793,2.527634028,2.636758683,2.656025424,1.784019844,1.872537498,1.498319864,1.386135982,1.360585739,1.247931344,0.919980164,0.098442703,1.224846694,0.165124686,0.579368704,0.180718065
19,-0.242392392,2.531671794,2.641075264,2.660703451,1.788391732,1.876509596,1.504069021,1.390599953,1.365066304,1.253769462,0.919560327,0.09821325,1.224359258,0.16450245,0.57902439,0.179726922
20,-0.241991992,2.535716875,2.645392339,2.665379873,1.792768699,1.880483136,1.509848705,1.395090951,1.369551232,1.259600022,0.919136127,0.097980956,1.22385765,0.163868567,0.578686675,0.178728344
21,-0.241591592,2.539770065,2.649709589,2.670054425,1.797149899,1.884458198,1.515657732,1.399608068,1.37403985,1.265418954,0.918708962,0.09774594,1.223342861,0.163223304,0.578357409,0.177723267
22,-0.241191191,2.543832063,2.654026701,2.674726851,1.801534485,1.888434888,1.521494605,1.404150064,1.378531505,1.271222626,0.918280182,0.097508355,1.222815979,0.162567084,0.578038231,0.176712661
23,-0.240790791,2.54790349,2.658343368,2.679396907,1.805921633,1.892413342,1.527357524,1.408715448,1.383025586,1.27700814,0.917850998,0.097268387,1.22227818,0.16190047,0.577730397,0.175697496
24,-0.24039039,2.551984873,2.662659291,2.684064363,1.810310541,1.896393713,1.533244397,1.413302449,1.387521533,1.282773016,0.917422563,0.09702626,1.221730722,0.161224171,0.57743494,0.174678787
25,-0.23998999,2.556076635,2.666974183,2.688729001,1.814700439,1.900376172,1.539152979,1.41790904,1.392018832,1.288515623,0.91699586,0.096782208,1.221174876,0.160538979,0.577152524,0.173657462
26,-0.23958959,2.560179116,2.671287768,2.693390619,1.8190906,1.904360908,1.545080784,1.422533119,1.396517039,1.294234688,0.916571777,0.096536506,1.220611965,0.159845809,0.576883544,0.172634514
27,-0.239189189,2.564292555,2.675599783,2.698049026,1.823480334,1.908348119,1.55102521,1.427172389,1.401015777,1.299929692,0.916151035,0.096289442,1.220043316,0.159145641,0.576628051,0.171610858
28,-0.238788789,2.568417101,2.679909982,2.702704051,1.827869009,1.912338014,1.556983524,1.431824535,1.40551474,1.305600773,0.915734175,0.096041329,1.219470253,0.158439533,0.57638571,0.170587382
29,-0.238388388,2.572552804,2.68421813,2.707355538,1.832256042,1.916330806,1.562952941,1.436487164,1.410013696,1.311248523,0.915321615,0.095792488,1.218894069,0.157728585,0.576155958,0.169564932
